1.000000000000000000e+00,8.089038729667663574e-01,9.676129817962646484e-01,9.537636637687683105e-01,1.000000000000000000e+00,8.261030316352844238e-01,1.000000000000000000e+00,9.999985694885253906e-01,9.941744804382324219e-01,9.988343715667724609e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.995443224906921387e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.997000694274902344e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.778673052787780762e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.999701380729675293e-01,9.665095210075378418e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.982125163078308105e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999046325683593750e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.430182576179504395e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.964311718940734863e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.993179440498352051e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.620140194892883301e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.994314312934875488e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.998497366905212402e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.951774477958679199e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999100565910339355e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.995309710502624512e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.998326301574707031e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.884665012359619141e-01,9.990422129631042480e-01,9.965394139289855957e-01,1.000000000000000000e+00,9.894127249717712402e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.990692496299743652e-01,1.000000000000000000e+00,8.829953074455261230e-01,9.021847844123840332e-01,8.637501597404479980e-01,1.000000000000000000e+00,9.822452664375305176e-01,1.000000000000000000e+00,9.998047351837158203e-01
8.089038729667663574e-01,1.000000000000000000e+00,8.565247654914855957e-01,7.356436848640441895e-01,8.089038729667663574e-01,6.540540456771850586e-01,8.089038729667663574e-01,8.086153864860534668e-01,8.485304713249206543e-01,7.978011965751647949e-01,8.089038729667663574e-01,8.089038729667663574e-01,8.089038729667663574e-01,8.194569945335388184e-01,8.089038729667663574e-01,8.089038729667663574e-01,8.089038729667663574e-01,8.185108304023742676e-01,8.089038729667663574e-01,8.089038729667663574e-01,8.089038729667663574e-01,7.505682110786437988e-01,8.089038729667663574e-01,8.089038729667663574e-01,8.077166676521301270e-01,8.442013859748840332e-01,8.089038729667663574e-01,8.089038729667663574e-01,8.089038729667663574e-01,7.959768176078796387e-01,8.089038729667663574e-01,8.089038729667663574e-01,8.089038729667663574e-01,8.064659237861633301e-01,8.089038729667663574e-01,8.089038729667663574e-01,8.089038729667663574e-01,8.089038729667663574e-01,8.089038729667663574e-01,8.089038729667663574e-01,8.089038729667663574e-01,8.089038729667663574e-01,8.089038729667663574e-01,8.089038729667663574e-01,8.089038729667663574e-01,8.318553566932678223e-01,8.089038729667663574e-01,8.089038729667663574e-01,8.089038729667663574e-01,7.800697684288024902e-01,8.089038729667663574e-01,8.089038729667663574e-01,8.089038729667663574e-01,7.979224324226379395e-01,8.089038729667663574e-01,8.089038729667663574e-01,8.089038729667663574e-01,8.089038729667663574e-01,8.089038729667663574e-01,8.089038729667663574e-01,8.089038729667663574e-01,8.089038729667663574e-01,8.089038729667663574e-01,8.089038729667663574e-01,8.089038729667663574e-01,7.967811226844787598e-01,8.089038729667663574e-01,8.089038729667663574e-01,8.089038729667663574e-01,8.051521778106689453e-01,8.089038729667663574e-01,8.089038729667663574e-01,8.089038729667663574e-01,8.071541190147399902e-01,8.089038729667663574e-01,8.089038729667663574e-01,8.089038729667663574e-01,8.089038729667663574e-01,8.089038729667663574e-01,8.089038729667663574e-01,8.089038729667663574e-01,8.089038729667663574e-01,8.089038729667663574e-01,8.089038729667663574e-01,8.089038729667663574e-01,7.908985018730163574e-01,8.089038729667663574e-01,8.089038729667663574e-01,8.089038729667663574e-01,8.089038729667663574e-01,8.089038729667663574e-01,8.089038729667663574e-01,8.089038729667663574e-01,8.089023232460021973e-01,8.089038729667663574e-01,8.089038729667663574e-01,8.089038729667663574e-01,8.092340826988220215e-01,8.089038729667663574e-01,8.089038729667663574e-01,8.089038729667663574e-01,8.089038729667663574e-01,8.089038729667663574e-01,8.089038729667663574e-01,8.089038729667663574e-01,8.067102432250976562e-01,8.089038729667663574e-01,8.089038729667663574e-01,8.089038729667663574e-01,8.089038729667663574e-01,8.089038729667663574e-01,8.089038729667663574e-01,8.089038729667663574e-01,7.742786407470703125e-01,7.912695407867431641e-01,8.254809975624084473e-01,8.089038729667663574e-01,7.766230702400207520e-01,8.089038729667663574e-01,8.089038729667663574e-01,8.089038729667663574e-01,8.089038729667663574e-01,8.089038729667663574e-01,8.089038729667663574e-01,8.089038729667663574e-01,8.089038729667663574e-01,8.089038729667663574e-01,8.089038729667663574e-01,8.089038729667663574e-01,8.089038729667663574e-01,8.089038729667663574e-01,9.211871623992919922e-01,8.089038729667663574e-01,5.459948778152465820e-01,7.592831254005432129e-01,6.822707056999206543e-01,8.089038729667663574e-01,7.170427441596984863e-01,8.089038729667663574e-01,8.112390041351318359e-01
9.676129817962646484e-01,8.565247654914855957e-01,1.000000000000000000e+00,8.908478617668151855e-01,9.676129817962646484e-01,8.244245052337646484e-01,9.676129817962646484e-01,9.676680564880371094e-01,9.719197154045104980e-01,9.645152091979980469e-01,9.676129817962646484e-01,9.676129817962646484e-01,9.676129817962646484e-01,9.685509800910949707e-01,9.676129817962646484e-01,9.676129817962646484e-01,9.676129817962646484e-01,9.703448414802551270e-01,9.676129817962646484e-01,9.676129817962646484e-01,9.676129817962646484e-01,9.341523647308349609e-01,9.676129817962646484e-01,9.676129817962646484e-01,9.669545292854309082e-01,9.375872015953063965e-01,9.676129817962646484e-01,9.676129817962646484e-01,9.676129817962646484e-01,9.647876620292663574e-01,9.676129817962646484e-01,9.676129817962646484e-01,9.676129817962646484e-01,9.672224521636962891e-01,9.676129817962646484e-01,9.676129817962646484e-01,9.676129817962646484e-01,9.676129817962646484e-01,9.676129817962646484e-01,9.676129817962646484e-01,9.676129817962646484e-01,9.676129817962646484e-01,9.676129817962646484e-01,9.676129817962646484e-01,9.676129817962646484e-01,9.262719750404357910e-01,9.676129817962646484e-01,9.676129817962646484e-01,9.676129817962646484e-01,9.572875499725341797e-01,9.676129817962646484e-01,9.676129817962646484e-01,9.676129817962646484e-01,9.645765423774719238e-01,9.676129817962646484e-01,9.676129817962646484e-01,9.676129817962646484e-01,9.676129817962646484e-01,9.676129817962646484e-01,9.676129817962646484e-01,9.676129817962646484e-01,9.676129817962646484e-01,9.676129817962646484e-01,9.676129817962646484e-01,9.676129817962646484e-01,9.263222217559814453e-01,9.676129817962646484e-01,9.676129817962646484e-01,9.676129817962646484e-01,9.657446742057800293e-01,9.676129817962646484e-01,9.676129817962646484e-01,9.676129817962646484e-01,9.671605229377746582e-01,9.676129817962646484e-01,9.676129817962646484e-01,9.676129817962646484e-01,9.676129817962646484e-01,9.676129817962646484e-01,9.676129817962646484e-01,9.676129817962646484e-01,9.676129817962646484e-01,9.676129817962646484e-01,9.676129817962646484e-01,9.676129817962646484e-01,9.583284854888916016e-01,9.676129817962646484e-01,9.676129817962646484e-01,9.676129817962646484e-01,9.676129817962646484e-01,9.676129817962646484e-01,9.676129817962646484e-01,9.676129817962646484e-01,9.674973487854003906e-01,9.676129817962646484e-01,9.676129817962646484e-01,9.676129817962646484e-01,9.671532511711120605e-01,9.676129817962646484e-01,9.676129817962646484e-01,9.676129817962646484e-01,9.676129817962646484e-01,9.676129817962646484e-01,9.676129817962646484e-01,9.676129817962646484e-01,9.668328166007995605e-01,9.676129817962646484e-01,9.676129817962646484e-01,9.676129817962646484e-01,9.676129817962646484e-01,9.676129817962646484e-01,9.676129817962646484e-01,9.676129817962646484e-01,9.495050311088562012e-01,9.604065418243408203e-01,9.642315506935119629e-01,9.676129817962646484e-01,9.540016651153564453e-01,9.676129817962646484e-01,9.676129817962646484e-01,9.676129817962646484e-01,9.676129817962646484e-01,9.676129817962646484e-01,9.676129817962646484e-01,9.676129817962646484e-01,9.676129817962646484e-01,9.676129817962646484e-01,9.676129817962646484e-01,9.676129817962646484e-01,9.676129817962646484e-01,9.676129817962646484e-01,9.335910677909851074e-01,9.676129817962646484e-01,7.640722393989562988e-01,9.311488270759582520e-01,8.234781622886657715e-01,9.676129817962646484e-01,9.238276481628417969e-01,9.676129817962646484e-01,9.693167805671691895e-01
9.537636637687683105e-01,7.356436848640441895e-01,8.908478617668151855e-01,1.000000000000000000e+00,9.537636637687683105e-01,7.743410468101501465e-01,9.537636637687683105e-01,9.538488388061523438e-01,9.318671822547912598e-01,9.565408825874328613e-01,9.537636637687683105e-01,9.537636637687683105e-01,9.537636637687683105e-01,9.501170516014099121e-01,9.537636637687683105e-01,9.537636637687683105e-01,9.537636637687683105e-01,9.511083960533142090e-01,9.537636637687683105e-01,9.537636637687683105e-01,9.537636637687683105e-01,9.308279156684875488e-01,9.537636637687683105e-01,9.537636637687683105e-01,9.540791511535644531e-01,9.295894503593444824e-01,9.537636637687683105e-01,9.537636637687683105e-01,9.537636637687683105e-01,9.538840651512145996e-01,9.537636637687683105e-01,9.537636637687683105e-01,9.537636637687683105e-01,9.541365504264831543e-01,9.537636637687683105e-01,9.537636637687683105e-01,9.537636637687683105e-01,9.537636637687683105e-01,9.537636637687683105e-01,9.537636637687683105e-01,9.537636637687683105e-01,9.537636637687683105e-01,9.537636637687683105e-01,9.537636637687683105e-01,9.537636637687683105e-01,9.100065231323242188e-01,9.537636637687683105e-01,9.537636637687683105e-01,9.537636637687683105e-01,9.529429078102111816e-01,9.537636637687683105e-01,9.537636637687683105e-01,9.537636637687683105e-01,9.548794627189636230e-01,9.537636637687683105e-01,9.537636637687683105e-01,9.537636637687683105e-01,9.537636637687683105e-01,9.537636637687683105e-01,9.537636637687683105e-01,9.537636637687683105e-01,9.537636637687683105e-01,9.537636637687683105e-01,9.537636637687683105e-01,9.537636637687683105e-01,9.276905655860900879e-01,9.537636637687683105e-01,9.537636637687683105e-01,9.537636637687683105e-01,9.512877464294433594e-01,9.537636637687683105e-01,9.537636637687683105e-01,9.537636637687683105e-01,9.529175162315368652e-01,9.537636637687683105e-01,9.537636637687683105e-01,9.537636637687683105e-01,9.537636637687683105e-01,9.537636637687683105e-01,9.537636637687683105e-01,9.537636637687683105e-01,9.537636637687683105e-01,9.537636637687683105e-01,9.537636637687683105e-01,9.537636637687683105e-01,9.473010897636413574e-01,9.537636637687683105e-01,9.537636637687683105e-01,9.537636637687683105e-01,9.537636637687683105e-01,9.537636637687683105e-01,9.537636637687683105e-01,9.537636637687683105e-01,9.523666501045227051e-01,9.537636637687683105e-01,9.537636637687683105e-01,9.537636637687683105e-01,9.504472613334655762e-01,9.537636637687683105e-01,9.537636637687683105e-01,9.537636637687683105e-01,9.537636637687683105e-01,9.537636637687683105e-01,9.537636637687683105e-01,9.537636637687683105e-01,9.528892636299133301e-01,9.537636637687683105e-01,9.537636637687683105e-01,9.537636637687683105e-01,9.537636637687683105e-01,9.537636637687683105e-01,9.537636637687683105e-01,9.537636637687683105e-01,9.397295117378234863e-01,9.564288258552551270e-01,9.463148117065429688e-01,9.537636637687683105e-01,9.415750503540039062e-01,9.537636637687683105e-01,9.537636637687683105e-01,9.537636637687683105e-01,9.537636637687683105e-01,9.537636637687683105e-01,9.537636637687683105e-01,9.537636637687683105e-01,9.537636637687683105e-01,9.537636637687683105e-01,9.537636637687683105e-01,9.537636637687683105e-01,9.537636637687683105e-01,9.537636637687683105e-01,8.067879080772399902e-01,9.537636637687683105e-01,9.201006889343261719e-01,8.456811904907226562e-01,8.552179336547851562e-01,9.537636637687683105e-01,9.471098780632019043e-01,9.537636637687683105e-01,9.541862607002258301e-01
1.000000000000000000e+00,8.089038729667663574e-01,9.676129817962646484e-01,9.537636637687683105e-01,1.000000000000000000e+00,8.261030316352844238e-01,1.000000000000000000e+00,9.999985694885253906e-01,9.941744804382324219e-01,9.988343715667724609e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.995443224906921387e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.997000694274902344e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.778673052787780762e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.999701380729675293e-01,9.665095210075378418e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.982125163078308105e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999046325683593750e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.430182576179504395e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.964311718940734863e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.993179440498352051e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.620140194892883301e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.994314312934875488e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.998497366905212402e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.951774477958679199e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999100565910339355e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.995309710502624512e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.998326301574707031e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.884665012359619141e-01,9.990422129631042480e-01,9.965394139289855957e-01,1.000000000000000000e+00,9.894127249717712402e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.990692496299743652e-01,1.000000000000000000e+00,8.829953074455261230e-01,9.021847844123840332e-01,8.637501597404479980e-01,1.000000000000000000e+00,9.822452664375305176e-01,1.000000000000000000e+00,9.998047351837158203e-01
8.261030316352844238e-01,6.540540456771850586e-01,8.244245052337646484e-01,7.743410468101501465e-01,8.261030316352844238e-01,1.000000000000000000e+00,8.261030316352844238e-01,8.265520930290222168e-01,8.106860518455505371e-01,8.286575675010681152e-01,8.261030316352844238e-01,8.261030316352844238e-01,8.261030316352844238e-01,8.228547573089599609e-01,8.261030316352844238e-01,8.261030316352844238e-01,8.261030316352844238e-01,8.271185755729675293e-01,8.261030316352844238e-01,8.261030316352844238e-01,8.261030316352844238e-01,8.126134276390075684e-01,8.261030316352844238e-01,8.261030316352844238e-01,8.266424536705017090e-01,8.166121840476989746e-01,8.261030316352844238e-01,8.261030316352844238e-01,8.261030316352844238e-01,8.235989212989807129e-01,8.261030316352844238e-01,8.261030316352844238e-01,8.261030316352844238e-01,8.257686495780944824e-01,8.261030316352844238e-01,8.261030316352844238e-01,8.261030316352844238e-01,8.261030316352844238e-01,8.261030316352844238e-01,8.261030316352844238e-01,8.261030316352844238e-01,8.261030316352844238e-01,8.261030316352844238e-01,8.261030316352844238e-01,8.261030316352844238e-01,8.191153407096862793e-01,8.261030316352844238e-01,8.261030316352844238e-01,8.261030316352844238e-01,8.218290209770202637e-01,8.261030316352844238e-01,8.261030316352844238e-01,8.261030316352844238e-01,8.254270553588867188e-01,8.261030316352844238e-01,8.261030316352844238e-01,8.261030316352844238e-01,8.261030316352844238e-01,8.261030316352844238e-01,8.261030316352844238e-01,8.261030316352844238e-01,8.261030316352844238e-01,8.261030316352844238e-01,8.261030316352844238e-01,8.261030316352844238e-01,8.372027277946472168e-01,8.261030316352844238e-01,8.261030316352844238e-01,8.261030316352844238e-01,8.246130943298339844e-01,8.261030316352844238e-01,8.261030316352844238e-01,8.261030316352844238e-01,8.254119753837585449e-01,8.261030316352844238e-01,8.261030316352844238e-01,8.261030316352844238e-01,8.261030316352844238e-01,8.261030316352844238e-01,8.261030316352844238e-01,8.261030316352844238e-01,8.261030316352844238e-01,8.261030316352844238e-01,8.261030316352844238e-01,8.261030316352844238e-01,8.206484913825988770e-01,8.261030316352844238e-01,8.261030316352844238e-01,8.261030316352844238e-01,8.261030316352844238e-01,8.261030316352844238e-01,8.261030316352844238e-01,8.261030316352844238e-01,8.253830075263977051e-01,8.261030316352844238e-01,8.261030316352844238e-01,8.261030316352844238e-01,8.244004249572753906e-01,8.261030316352844238e-01,8.261030316352844238e-01,8.261030316352844238e-01,8.261030316352844238e-01,8.261030316352844238e-01,8.261030316352844238e-01,8.261030316352844238e-01,8.250549435615539551e-01,8.261030316352844238e-01,8.261030316352844238e-01,8.261030316352844238e-01,8.261030316352844238e-01,8.261030316352844238e-01,8.261030316352844238e-01,8.261030316352844238e-01,8.135383129119873047e-01,8.255014419555664062e-01,8.159733414649963379e-01,8.261030316352844238e-01,8.180696368217468262e-01,8.261030316352844238e-01,8.261030316352844238e-01,8.261030316352844238e-01,8.261030316352844238e-01,8.261030316352844238e-01,8.261030316352844238e-01,8.261030316352844238e-01,8.261030316352844238e-01,8.261030316352844238e-01,8.261030316352844238e-01,8.261030316352844238e-01,8.261030316352844238e-01,8.261030316352844238e-01,7.391824722290039062e-01,8.261030316352844238e-01,7.374238967895507812e-01,8.114851117134094238e-01,7.065132260322570801e-01,8.261030316352844238e-01,8.112501502037048340e-01,8.261030316352844238e-01,8.260281085968017578e-01
1.000000000000000000e+00,8.089038729667663574e-01,9.676129817962646484e-01,9.537636637687683105e-01,1.000000000000000000e+00,8.261030316352844238e-01,1.000000000000000000e+00,9.999985694885253906e-01,9.941744804382324219e-01,9.988343715667724609e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.995443224906921387e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.997000694274902344e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.778673052787780762e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.999701380729675293e-01,9.665095210075378418e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.982125163078308105e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999046325683593750e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.430182576179504395e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.964311718940734863e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.993179440498352051e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.620140194892883301e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.994314312934875488e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.998497366905212402e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.951774477958679199e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999100565910339355e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.995309710502624512e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.998326301574707031e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.884665012359619141e-01,9.990422129631042480e-01,9.965394139289855957e-01,1.000000000000000000e+00,9.894127249717712402e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.990692496299743652e-01,1.000000000000000000e+00,8.829953074455261230e-01,9.021847844123840332e-01,8.637501597404479980e-01,1.000000000000000000e+00,9.822452664375305176e-01,1.000000000000000000e+00,9.998047351837158203e-01
9.999985694885253906e-01,8.086153864860534668e-01,9.676680564880371094e-01,9.538488388061523438e-01,9.999985694885253906e-01,8.265520930290222168e-01,9.999985694885253906e-01,1.000000000000000000e+00,9.940802454948425293e-01,9.988306164741516113e-01,9.999985694885253906e-01,9.999985694885253906e-01,9.999985694885253906e-01,9.995169639587402344e-01,9.999985694885253906e-01,9.999985694885253906e-01,9.999985694885253906e-01,9.996981024742126465e-01,9.999985694885253906e-01,9.999985694885253906e-01,9.999985694885253906e-01,9.777902960777282715e-01,9.999985694885253906e-01,9.999985694885253906e-01,9.999749660491943359e-01,9.664945006370544434e-01,9.999985694885253906e-01,9.999985694885253906e-01,9.999985694885253906e-01,9.981932044029235840e-01,9.999985694885253906e-01,9.999985694885253906e-01,9.999985694885253906e-01,9.998984932899475098e-01,9.999985694885253906e-01,9.999985694885253906e-01,9.999985694885253906e-01,9.999985694885253906e-01,9.999985694885253906e-01,9.999985694885253906e-01,9.999985694885253906e-01,9.999985694885253906e-01,9.999985694885253906e-01,9.999985694885253906e-01,9.999985694885253906e-01,9.429840445518493652e-01,9.999985694885253906e-01,9.999985694885253906e-01,9.999985694885253906e-01,9.964108467102050781e-01,9.999985694885253906e-01,9.999985694885253906e-01,9.999985694885253906e-01,9.993109703063964844e-01,9.999985694885253906e-01,9.999985694885253906e-01,9.999985694885253906e-01,9.999985694885253906e-01,9.999985694885253906e-01,9.999985694885253906e-01,9.999985694885253906e-01,9.999985694885253906e-01,9.999985694885253906e-01,9.999985694885253906e-01,9.999985694885253906e-01,9.620465636253356934e-01,9.999985694885253906e-01,9.999985694885253906e-01,9.999985694885253906e-01,9.994053840637207031e-01,9.999985694885253906e-01,9.999985694885253906e-01,9.999985694885253906e-01,9.998371005058288574e-01,9.999985694885253906e-01,9.999985694885253906e-01,9.999985694885253906e-01,9.999985694885253906e-01,9.999985694885253906e-01,9.999985694885253906e-01,9.999985694885253906e-01,9.999985694885253906e-01,9.999985694885253906e-01,9.999985694885253906e-01,9.999985694885253906e-01,9.951154589653015137e-01,9.999985694885253906e-01,9.999985694885253906e-01,9.999985694885253906e-01,9.999985694885253906e-01,9.999985694885253906e-01,9.999985694885253906e-01,9.999985694885253906e-01,9.998964667320251465e-01,9.999985694885253906e-01,9.999985694885253906e-01,9.999985694885253906e-01,9.995012879371643066e-01,9.999985694885253906e-01,9.999985694885253906e-01,9.999985694885253906e-01,9.999985694885253906e-01,9.999985694885253906e-01,9.999985694885253906e-01,9.999985694885253906e-01,9.998217225074768066e-01,9.999985694885253906e-01,9.999985694885253906e-01,9.999985694885253906e-01,9.999985694885253906e-01,9.999985694885253906e-01,9.999985694885253906e-01,9.999985694885253906e-01,9.883713722229003906e-01,9.990589022636413574e-01,9.965155124664306641e-01,9.999985694885253906e-01,9.893458485603332520e-01,9.999985694885253906e-01,9.999985694885253906e-01,9.999985694885253906e-01,9.999985694885253906e-01,9.999985694885253906e-01,9.999985694885253906e-01,9.999985694885253906e-01,9.999985694885253906e-01,9.999985694885253906e-01,9.999985694885253906e-01,9.999985694885253906e-01,9.999985694885253906e-01,9.999985694885253906e-01,8.988991379737854004e-01,9.999985694885253906e-01,8.831809163093566895e-01,9.025004506111145020e-01,8.639354109764099121e-01,9.999985694885253906e-01,9.822522997856140137e-01,9.999985694885253906e-01,9.998167157173156738e-01
