Latency,Arrival Time
0.05149821732950244,18.35365716913417
0.05020949747767034,18.35479254392426
0.05049688653917528,18.35621530777585
0.05058497330697875,18.35772615839525
0.05203045222108571,18.360682487928752
0.052093689375713126,18.363702054616883
0.0507739565287153,18.365401888458017
0.049497074418212605,18.365824840188647
0.049702605598760385,18.366453323099826
0.051351282253239816,18.368730482665484
0.050782232331638255,18.37043859230954
0.04968828927498592,18.371052758896944
0.04957261408324598,18.371551250292608
0.050920192010387666,18.373397319615414
0.05306229133108431,18.377385488258916
0.05094753837467181,18.379258903946006
0.0491931767588909,18.379377958017315
0.04981012353658798,18.380058146668986
0.052670928880640844,18.383654952862045
0.05194179560108836,18.38652262577555
0.049249282538056605,18.386697785626026
0.049407794266343785,18.387031457204788
0.05227398886292178,18.390231323380128
0.0512190489354758,18.392376249628022
0.0491931767588909,18.39249530369933
0.05042733153222301,18.39375095359912
0.0491931767588909,18.39387000767043
0.049811867585638936,18.39459700833848
0.050100614124286125,18.395623499775184
0.04925501573001512,18.395804392817617
0.050143057297585614,18.39687332742762
0.04926437125203975,18.397063575992078
0.04997484904614069,18.397964302350637
0.05101921285831068,18.399909392521366
0.049693243972274814,18.40052851380606
0.049859280170046816,18.401313671288523
0.05095562913381002,18.40319517773475
0.0494072870144997,18.40352834206167
0.049557042742137014,18.404011262116224
0.06308939896510424,18.418026538393747
0.049746379315021017,18.418698795021186
0.05049467506199434,18.420119347395598
0.053670473157559684,18.424715697865576
0.054803848815705436,18.4304454239937
0.049651686767198555,18.431022988073316
0.050279772526248934,18.432228637911983
0.05061061439689496,18.433765129621296
0.0491942299718886,18.433885236905603
0.05019681311931734,18.435007927337338
0.05108425990561116,18.437018064555367
0.05193326410647714,18.439877205974263
0.04956274335526345,18.440365826641944
0.050739740433449754,18.442031444387812
0.051308629584070786,18.4442659512843
0.05016274121627973,18.445354569813
0.054033904543292266,18.45031435166871
0.04928151688949711,18.450521745870624
0.04967902055547313,18.451126643738515
0.0491931767588909,18.451245697809824
0.05399980187247877,18.456149860551157
0.049568103572255495,18.45664384143583
0.0524739166604995,18.46004363540875
0.04989384452944279,18.46086335725061
0.04961587050771499,18.461405105070742
0.051110928717619686,18.46344191110078
0.05333810941341355,18.46770589782661
0.04933864555419376,18.467970420693224
0.04932483673067978,18.46822113473632
0.0491931767588909,18.46834018880763
0.04954841096677143,18.468787605905657
0.05231001290635717,18.472023496124432
0.050893330251021496,18.473842703687872
0.051361492460753055,18.476130073461043
0.04923048990104917,18.47628644067451
0.05510879715950523,18.482321115146433
0.05057724427825505,18.483824236737107
0.04920781900660032,18.483957933056125
0.051442423345129384,18.486326233713672
0.04954801691615529,18.486800127942246
0.04981807689723183,18.487544082151896
0.04990807711817169,18.488378036582485
0.05009836961535541,18.48940228351026
0.049356276333167415,18.489684437155844
0.051633462569206756,18.49224377703747
0.0491931767588909,18.492362831108778
0.051185914387740894,18.494378033816318
0.049461777164772514,18.49476568829351
0.05138769237329299,18.49707925797922
0.049273892405441444,18.49727902769708
0.0496739919390734,18.49787889694857
0.0500915008995122,18.4988962751605
0.050532417788971884,18.50035457026189
0.049619038784026515,18.500899486358335
0.04932106283788329,18.501146426508637
0.0491931767588909,18.501265480579946
0.049463064639112986,18.501544714281806
0.0491931767588909,18.501663768353115
0.049999139767276546,18.50247037831053
0.050482957236802406,18.50387921285975
0.05032750867918878,18.505132598851358
0.049376278224599446,18.505434754388375
0.050777805571772916,18.507138437272566
0.04967498406431403,18.507739298649298
0.04963369121387018,18.508298867175586
0.04958063576726701,18.50880538025527
0.05693592885208787,18.516667186419777
0.05155875041935687,18.519151814151552
0.04963357589807771,18.519711267362048
0.05164161990760974,18.522278764582076
0.053999011706370226,18.527203653600864
0.04956137890831869,18.5276909098216
0.04964466337781204,18.52826145051183
0.049421462736273014,18.528608790560522
0.051700740861004846,18.531235408733945
0.05368287988755327,18.535844165933916
0.054600784204154706,18.54137082745049
0.05861643584711018,18.550913140610017
0.05102376162492561,18.55286277954736
0.05078354180795941,18.55457219866774
0.04928424982189128,18.554782325802048
0.05235427723190966,18.558062480346376
0.05162224278681293,18.560610600445607
0.050597511778608606,18.562133989536633
0.049332071150249845,18.5623919379993
0.050499218422348946,18.563817033734068
0.05410222175252244,18.56884513279901
0.052781989423998255,18.572552999535425
0.050311714877462776,18.573790591725306
0.051937748306102094,18.576654217343826
0.05025602650143668,18.57783612115768
0.049892619714270836,18.57865461818437
0.05042780353005227,18.58000829902684
0.0491931767588909,18.58012735309815
0.04921716430505896,18.580246407169458
0.04953750355228692,18.580655149486432
0.049434730541058514,18.58101575733991
0.051404554366513366,18.58334618901884
0.04989976766288606,18.584171833994144
0.04938435972990973,18.584482071036472
0.05143725451751635,18.586845202866407
0.05305699809583331,18.590828078274658
0.0491931767588909,18.590947132345967
0.051915951574006414,18.59374047029314
0.049217167896941305,18.5938835155025
0.05156136678464307,18.596370759599562
0.05020579331298691,18.597502430224967
0.05229558881606522,18.60072389635345
0.050360835265905735,18.602010608931774
0.0491931767588909,18.602129663003083
0.0512785150829238,18.604300483934495
0.05051600362854103,18.605742364875454
0.05297656999713851,18.60964481218501
0.05238035465383817,18.612951044151266
0.050329191326305533,18.61420611278999
0.050018370147380864,18.61515036024979
0.04941866803841677,18.615494905600624
0.049901967953648096,18.61632275086669
0.05327003540499575,18.620518663584104
0.053918273364775615,18.625362814261297
0.04947579676680647,18.625764488340522
0.05065797183956633,18.627348337492506
0.05202206416816679,18.63029627897309
0.05066862666249605,18.631890782948005
0.049336759637292005,18.632153419897715
0.05016187310914688,18.63324117031928
0.0491931767588909,18.63336022439059
0.05130764005602373,18.635538873515237
0.04949213717712908,18.635956888004785
0.05008213173008258,18.636964897047285
0.0523539957556487,18.640244770115352
0.04977534977127718,18.640945997199047
0.05119205553737771,18.643063930048843
0.0491931767588909,18.643182984120152
0.050429247076991146,18.644482597865373
0.05006145676088991,18.64546993193868
0.050708201436012956,18.647104010687112
0.04971696118828106,18.64774684918781
0.05045953220428956,18.64913225870452
0.05124678266711058,18.651304918684048
0.0491931767588909,18.651423972755357
0.05449494341558392,18.656826422951113
0.04953914731687448,18.657291447580405
0.0491931767588909,18.657410501651714
0.05006137307005076,18.658291435556176
0.05677751895317229,18.665994831821767
0.04958476417422375,18.66650547330841
0.05111067417616155,18.668542024796988
0.05141653192328732,18.670884434032693
0.0513873353830796,18.67319764672819
0.05083804749160947,18.67496157153222
0.05342563992881111,18.679313088773448
0.05079956799660579,18.68103853408247
0.05105367746361722,18.683018088858507
0.0535189101993403,18.687462876370265
0.04941395536053861,18.687802709043222
0.05058448568441776,18.689313072040058
0.05079219415096148,18.691031143503437
0.05436907096150634,18.69632609177736
0.050088312836845006,18.697340281926625
0.04967813173369251,18.697944290972735
0.05336520800262434,18.702235376287778
0.05045942418857763,18.703620677788773
0.05052881722122393,18.705075372322415
0.04933708655013902,18.705338336184973
0.04936686581395122,18.705631079311342
0.04980744433132145,18.70636440095508
0.04925464777999977,18.7065449260475
0.05074647771233742,18.708217281072255
0.04923217210514608,18.70837533048982
0.05170573151162472,18.71100693931386
0.0491931767588909,18.71112599338517
0.04924343521244978,18.7112813654051
0.04926012472533969,18.711467367442857
0.05067818196863527,18.71307142672391
0.056379953091511226,18.72037725712784
0.05159484878797116,18.72289798322823
0.04939701703673549,18.723220877577383
0.04968603919905945,18.72383279408886
0.05044961055358499,18.725208281954863
0.05184356692576486,18.727977726193046
0.05452082343334297,18.733424426938807
0.049734705985745364,18.73408501023697
0.04947643415933811,18.734487321708727
0.04997080184827496,18.73538400086942
0.0491931767588909,18.73550305494073
0.049334571941624716,18.735728880317286
0.049251071963176685,18.73590582959288
0.05192117010753705,18.738752877012836
0.04982772250297529,18.73950647682823
0.05303824043011218,18.74347059457076
0.049423429704951616,18.74381990158813
0.05139141210265663,18.746137191003204
0.04937873106087309,18.746441799376495
0.04932313396171395,18.746690810650627
0.05010826804980795,18.747724956012853
0.05029358935302497,18.748944422678296
0.05020260256458542,18.7500729025553
0.05186546833384753,18.752864248201565
0.049974954955441575,18.753765080469424
0.04932806499150999,18.754019022773353
0.0491931767588909,18.75413807684466
0.04919558847644012,18.75425713091597
0.049282992263378844,18.75442634722692
0.0496688130587053,18.755021037598045
0.04921023099282351,18.755157145903286
0.05088639773737569,18.75696942095308
0.049359972897629945,18.757255271163128
0.0491931767588909,18.757374325234437
0.05161958676194445,18.759861693944327
0.05531387165530077,18.766101442912046
0.05069195608739463,18.76771927631186
0.0491931767588909,18.767838330383167
0.051203073168483826,18.769927295887992
0.04928108413509946,18.77013425733551
0.050042429394345334,18.771102564042273
0.04924209986700845,18.7712705412217
0.05183819455275085,18.77403461308687
0.04949330312093281,18.77445379352022
0.050603934228306,18.775983605060944
0.049856857947332855,18.776766340320695
0.0495693640896846,18.777261581722797
0.051240124334693604,18.77942758336991
0.0498831915570328,18.78023665223936
0.05020287318249217,18.78136540273427
0.05650079393313945,18.788792073979828
0.053592979432430354,18.793310930724676
0.05513417228788953,18.799370980324984
0.050977847117447794,18.80127470475485
0.049308162801619204,18.801508744868887
0.0515863524563791,18.804020974637684
0.056783984143891075,18.811730836093993
0.049867880599482106,18.812524594005893
0.05156932186377361,18.815019793182085
0.04978146547341211,18.815727135967915
0.04958578990355278,18.816238803183886
0.0502610913086059,18.81742577180491
0.049678764578604984,18.818030413695933
0.05105211906833773,18.82000841007669
0.049790275999754385,18.82072456338886
0.05026110211532142,18.8219115428166
0.049304542562563114,18.822141962691582
0.050292196864372585,18.823360036868372
0.050881691841961896,18.825167606022752
0.0501008159919607,18.82619429932713
0.04945577827128034,18.82657595491083
0.050071410948188344,18.827573243171436
0.04952823474610213,18.828027355229956
0.04962498701897644,18.82857821956135
0.05078879984032625,18.830292896714095
0.05196118128786509,18.833179955314378
0.049548717673499,18.833654550300295
0.049454387758601115,18.834034815371314
0.05314410872504993,18.838104801408782
0.04961009261921845,18.83864077134042
0.052411496398278246,18.841978145051115
0.049260125154990675,18.842164147518524
0.0491931767588909,18.842283201589833
0.05070608565695167,18.843823416345046
0.05010292201808042,18.844852215675544
0.05334187401018298,18.849119966998146
0.050910182350236255,18.8509560266608
0.049718335296951466,18.85160023927017
0.04992143829559126,18.85244755487818
0.04952355137270459,18.8528969835633
0.04994576668229911,18.85376862755802
0.055857503926940666,18.860552008797377
0.050621762909390355,18.862099649019186
0.050182866706059315,18.863208393037663
0.05218948033087756,18.86632375068096
0.04935129639843794,18.866600924391815
0.0494830756247886,18.86700987732902
0.05598887097088934,18.87392462561233
0.04999632650913455,18.87484682943388
0.0521523034022735,18.877925010148573
0.0491931767588909,18.878044064219882
0.04930925349861681,18.87816311829119
0.04967002087694539,18.878551471018763
0.050008596489259816,18.87948594482044
0.056517272370555816,18.886929094503415
0.0523967968478658,18.8902517686637
0.050141297032702425,18.89131894300882
0.05035605937208487,18.892600879693322
0.05294378523135279,18.896470542237093
0.04944762651488688,18.8968440460644
0.0497649257224424,18.89753484909926
0.05050835993152347,18.8989690863432
0.050501094707051664,18.90039605836267
0.049693049216049445,18.901014984891138
0.0491931767588909,18.901134038962446
0.0498427534622472,18.90182262398122
0.05176790089017658,18.904516402183816
0.049964551524812606,18.905406831021047
0.049943104281965134,18.90627581261543
0.049277081465760375,18.90647877139361
0.0491931767588909,18.906597825464917
0.049616764611485564,18.90704022805021
0.05232914865382199,18.91029525401645
0.05241068693198514,18.913631818260853
0.04929636915943547,18.913854064732707
0.05057645471515215,18.915356396760277
0.04937147324715596,18.91565374731985
0.04972253531267867,18.916302159944948
0.05113254830117242,18.91836058555854
0.0491931767588909,18.918479639629847
0.04988133964809194,18.919244874459586
0.04928004972380862,18.919450801495813
0.05081502302837393,18.921191701836605
0.05271650828672492,18.924834087435748
0.049318153128190545,18.925078117876357
0.05077449803041034,18.926778493219185
0.04936526615930248,18.927069636690906
0.05007449071799641,18.92807000472132
0.049349614030226974,18.928345496063965
0.051421312870832736,18.930692686247216
0.04924768539531854,18.930866248954953
0.05040637668336956,18.93219850295074
0.05210006400616152,18.93522444426932
0.050822839615744186,18.936973161197482
0.05163402430617836,18.93953306281608
0.05122011829155326,18.94167905842005
0.052609905991253925,18.945214841723722
0.05094637490718057,18.94708709394332
0.05127768446071812,18.949290655716457
0.04953493214320659,18.94975146517208
0.05176883043548841,18.952446172919988
0.05018032345145329,18.95355237368386
0.05190779048250249,18.95638604147878
0.0495162673296754,18.956828186120873
0.05049029048398168,18.958244353917273
0.05109344192177545,18.960263673151466
0.05088944962675512,18.96207900009064
0.052444880378278214,18.965449757781336
0.050525056137004754,18.96690069123076
0.04998917304615347,18.96781574158933
0.049351063093030945,18.96809268199478
0.05299920753366649,18.972017766840864
0.0491931767588909,18.972136820912173
0.05031569137274161,18.973335667483006
0.05033830805252748,18.974599852847952
0.05011950333917525,18.975645233499545
0.05423331730501246,18.980804428116976
0.05377247282692821,18.985502778256322
0.05062674872655748,18.987055404295297
0.05250305692689139,18.990484338534607
0.05032875086616073,18.991738966713186
0.04995761600273241,18.992622460028336
0.0491931767588909,18.992741514099645
0.05107342062299125,18.994681386553893
0.05185122295629796,18.99745848682261
0.05224746213844256,19.00063182627347
0.05304048701733777,19.004598190603225
0.04971549610030124,19.005239564015945
0.0491931767588909,19.005358618087254
0.05536755869584553,19.011537234248486
0.049868921301669644,19.012332032862574
0.04999573346402286,19.013253643639015
0.050494519360082535,19.014674040311515
0.04965524713076164,19.015255164754695
0.05317263803052796,19.01935368009764
0.05014009092561622,19.020419648335675
0.05017315326295346,19.021518678911047
0.04996739500309033,19.022411951226555
0.05725866542648106,19.030596493965454
0.0508564821066706,19.032378853384543
0.05090487435734303,19.034209605054304
0.05015260170357294,19.035288084070295
0.050112580345807345,19.03632654172852
0.053374797497223625,19.040627216538162
0.050047707693874344,19.041600801544455
0.05310780620507671,19.04563448506195
0.052747754777023204,19.04930811715139
0.050261875563318625,19.050495870027127
0.04944699646688733,19.050868743806433
0.0491931767588909,19.05098779787774
0.05249780108253077,19.054393936854492
0.0491931767588909,19.0545129909258
0.05132857849677919,19.05671440375613
0.05318723406244885,19.060827515130995
0.055884577506308375,19.067637969949722
0.04946036685444,19.06802421411658
0.0496067478042761,19.068556839233274
0.049421571303795986,19.068904287849488
0.05195298698954076,19.071783152151447
0.049742683644456775,19.07245171310832
0.051108997502794296,19.074486587923534
0.04969924956839478,19.075111714804347
0.04961323567321685,19.075650827789982
0.05315302705833602,19.079729732160736
0.049559785990563654,19.080215395463718
0.05031610849482959,19.081457381270965
0.052629446770414035,19.085012705353797
0.05011852901279212,19.086057111679008
0.04947280885950178,19.086455797850927
0.04933280253762007,19.086714477700966
0.04959228128396731,19.08723263629735
0.05080044201825373,19.088958955628023
0.05363276330387734,19.093517596244318
0.05092368256293511,19.09536715611967
0.0522901359913206,19.09858316942341
0.04969718891190311,19.09920623564773
0.050086088918057214,19.100218201878207
0.0525608335998875,19.103704912790512
0.050802363647342474,19.105433153750273
0.05156377268697554,19.107922803749666
0.049709019176596314,19.10855770023868
0.05807253868689699,19.117556116237996
0.050974323851725956,19.11945631740214
0.05169507697765141,19.12207727169221
0.05225829544462357,19.12526144444925
0.05115193766700088,19.12733925942867
0.049448736803753945,19.12771387354484
0.06327675399910149,19.14191650485636
0.05286197051691488,19.145704352685694
0.04946744236546863,19.14609767236358
0.05098954257119104,19.14801309224719
0.04936469913469921,19.148303668694307
0.05055721661324242,19.149786762619968
0.04929588180229416,19.15000852173468
0.05173697534475963,19.152671374391858
0.050442372529737156,19.154039624234013
0.0498190644006371,19.154784565947068
0.05187206492713514,19.15758250818662
0.05030173012317363,19.158810115622213
0.05139063388910259,19.161126626823734
0.05198167263053932,19.16403417676669
0.05007163825342431,19.165031692332533
0.049826633827077416,19.16578420347203
0.04934857599102216,19.16605865677547
0.04932807983347942,19.166312613921367
0.049485581030612735,19.166724072264397
0.051876204677249405,19.169526154254065
0.050376929250031566,19.170828960816515
0.04985640020897364,19.171611238337906
0.05405209288235113,19.176589208532675
0.0495175347734893,19.177032620618583
0.05023292386216838,19.17819142179317
0.05340819883425496,19.182525497939842
0.05134235669231302,19.184793731944573
0.0491931767588909,19.184912786015882
0.053512063880233995,19.189349695445898
0.0491931767588909,19.189468749517207
0.0496683537763829,19.190054323188846
0.0506162693542791,19.191596469855543
0.04947223405756418,19.191994581225526
0.049563082795053504,19.192483541332997
0.049701531752738504,19.193110950398154
0.04941230749042447,19.193449135200996
0.04967167640828407,19.1940466889217
0.04955304209029876,19.194525608324415
0.062271058052083106,19.207722543688917
0.049219979299195415,19.20786840030053
0.04938454569888151,19.20817882331183
0.05020248227842572,19.209307182902673
0.0505011568623388,19.21073421707743
0.0536746257752192,19.215334720165067
0.05112094433720671,19.217381541814692
0.0532881659565696,19.22159558508368
0.05186328217009617,19.224384744566194
0.05374365119235591,19.229054273070968
0.05068171588256476,19.23066186626595
0.05882020671248256,19.24040795029085
0.05058139766533287,19.241915225268603
0.059428091220180335,19.2522691938012
0.04999584402402846,19.253190915137647
0.0496458819215313,19.253762674371597
0.049647668140330836,19.254336219824346
0.05140667079004402,19.256668767926808
0.0516944166017268,19.259289061840953
0.053351861176686555,19.263566800330057
0.0495586834566204,19.264051361099096
0.05003444181068062,19.265011680222194
0.050737919140853904,19.266675476675466
0.049299041853252845,19.266900395841137
0.04974278537893895,19.267569058532494
0.05272922253225332,19.271224158377166
0.05033530094204508,19.27248533663163
0.049233950132180127,19.272645164076227
0.05267831864371786,19.276249360032363
0.055616482649199384,19.28279171999398
0.04940464266623934,19.283122239972638
0.049291145562534666,19.28333926284759
0.049280771107582666,19.28354591126759
0.050285218690461875,19.28475700727047
0.05132798552661555,19.287010870109505
0.052085022673228565,19.29002177009515
0.05053136567561367,19.291479013083183
0.049941470125119736,19.29234636052072
0.049648329332242724,19.292920567165382
0.050192352895869874,19.29403879737367
0.05423550256079679,19.299200177246885
0.04926834286994719,19.29939439742925
0.049202073997264506,19.299522348738932
0.05181582612616609,19.302264052177517
0.05315742164155424,19.30634735113149
0.04920097853537797,19.306474206979285
0.05234684855260241,19.309746932844305
0.05029694919673844,19.310969759353462
0.04947826234214858,19.31137389900803
0.05152564804670945,19.313825424367156
0.05046470500365885,19.315216006683233
0.051691207776247694,19.3178330917719
0.052123366807453664,19.32088233589177
0.0491931767588909,19.32100138996308
0.04944429236972425,19.321263002061336
0.0524454947787234,19.324634374152478
0.049540817569948103,19.325101069034844
0.05143418358674978,19.32746112993401
0.0555997298391695,19.3339867370856
0.049194030216167306,19.334106644614184
0.04961176889474217,19.334644290821345
0.05367128072535721,19.33924144885912
0.055447703371836354,19.345615029543374
0.0491931767588909,19.345734083614683
0.04965474021787486,19.346311210299326
0.04996922196058051,19.347206309572325
0.04943576520295068,19.347567952087694
0.050027873729732164,19.348521703129844
0.04982311402480377,19.349270694467066
0.05194287173268464,19.35213944351217
0.055433113821099056,19.358498434645686
0.0491931767588909,19.358617488716995
0.05532506659643843,19.36478624024873
0.05082888337116387,19.366541000932312
0.05169263368645005,19.36915951193118
0.050468122671667004,19.370553511915265
0.05019161444026565,19.37167100366795
0.0491931767588909,19.371790057739258
0.049886355254233905,19.372536329429753
0.05113111474727816,19.37459332148945
0.04939813345993471,19.374917332261802
0.0524946756950726,19.378337885269293
0.05054323642881897,19.37980699901053
0.049863100839527164,19.380595977162475
0.049435897315259325,19.380957751790152
0.0511092751261053,19.382992904228676
0.049760761289761035,19.383679542830855
0.051623308123904366,19.386228728267177
0.049350873327441036,19.386505478907036
0.05627274123904158,19.393704097458496
0.05383578236683206,19.398465757137746
0.05018688641215263,19.399578520862317
0.05158287487229529,19.40208727304703
0.050742080168021175,19.40375523052747
0.04985458774053697,19.404535695580424
0.04937853706912776,19.40484010996197
0.0505237560593379,19.406289743333726
0.0491931767588909,19.406408797405035
0.05425919707037963,19.41153367156354
0.049262908467689215,19.411722457343647
0.05420337830523536,19.4168517129613
0.05173354714822409,19.419511137421942
0.05160160351430676,19.422038618248667
0.049343093748863254,19.42230758930995
0.0491931767588909,19.422426643381257
0.04958674993655521,19.422868552876462
0.0491931767588909,19.42298760694777
0.05308918440318422,19.426956202069274
0.052577063405777835,19.43045914278747
0.05094672519903298,19.43233174529892
0.05049369809328752,19.433751320704626
0.04956235168975098,19.434239549706795
0.052854242101840754,19.438019669121054
0.050531536253028975,19.4394770826865
0.05720396661876137,19.44760692661768
0.05191695769880411,19.450449761628903
0.05285473565907495,19.454230374600396
0.04934105550972845,19.454497307422542
0.05078813359700618,19.456211318331967
0.05188772340701675,19.4590249190514
0.05015870782794707,19.460109504191767
0.050315782010724064,19.46135116351491
0.05235488525589105,19.464631926083218
0.049517699687477545,19.465075503083114
0.049904884688825035,19.465906265084357
0.049256947427259945,19.466089089824035
0.04952875434602433,19.466543721482477
0.04989756623756847,19.467367165032464
0.04938700458653145,19.467680046931413
0.050773307437594895,19.469379231681426
0.051135410735994924,19.47144051972984
0.0491931767588909,19.471559573801148
0.05326635920751244,19.47566373410751
0.05002506371818782,19.476614675138116
0.04966338895969713,19.47720394141023
0.050842148196771575,19.47897196691942
0.05047290869409338,19.480370752925932
0.049401118856120974,19.48069774909447
0.05184215920854385,19.483465785615433
0.05085444909761705,19.485246112025468
0.049859273385262526,19.48603126272315
0.049842163771440795,19.486799303807008
0.04950378303795233,19.487228964157378
0.05004792450553808,19.488202765975334
0.056691428423935264,19.495820071711687
0.050552897926124274,19.49729884695023
0.05051212452600495,19.498736848788653
0.04974162511695468,19.499404351218026
0.04946309605657717,19.49979332458702
0.0505686417906297,19.50128784369007
0.05081542136383632,19.503029142366323
0.05233940546797555,19.506294425146717
0.05338918466509668,19.51060948712423
0.04934749192264931,19.5108828563593
0.054619309072666766,19.516428042744383
0.0505504742432592,19.51790439430006
0.05050313595747369,19.519333407569952
0.0565395687014032,19.526798853583774
0.05057245236713115,19.528297183263323
0.050501228263478026,19.52972428883922
0.050449493001526236,19.531099659153163
0.050077563907915845,19.532103100373497
0.05109870793010529,19.53412768561602
0.051111113202132685,19.53616467613057
0.04978109614638626,19.536871649589376
0.05129812540572587,19.53909565230752
0.04943483737474352,19.53945636699468
0.0497364786715373,19.540118722978637
0.05029147059555683,19.54133607088661
0.05027352247825334,19.542535470677283
0.05042791715107242,19.543889265140773
0.049378650183907524,19.5441937926371
0.050042469941487866,19.545162139891005
0.04924727700558407,19.545335294209007
0.05059164084256551,19.54685281236399
0.0491931767588909,19.5469718664353
0.049467672813577224,19.54734332946057
0.0491931767588909,19.54746238353188
0.052762635970260874,19.551074866723393
0.049916100437609856,19.55191684447342
0.053077971076337604,19.555920692862177
0.05547583625895314,19.562322406433548
0.05470338311883438,19.5679516668648
0.050943891326415525,19.569821435503634
0.05318245890251916,19.57392977171857
0.050837534244770666,19.57569318327576
0.04937656634939103,19.57599562693757
0.04954095054065277,19.57646245479064
0.050707441354507665,19.578095773457566
0.04922977751428803,19.578251428284272
0.05066678037895045,19.57984408597564
0.049437886081197036,19.580207849369256
0.049338497100755774,19.58047222378243
0.05019180540053725,19.581589906495385
0.050801277716725934,19.58331706152453
0.05080930467410383,19.58505224351105
0.05005972743638765,19.586037848259856
0.05085971180437454,19.58782343737665
0.051670845791608855,19.590420160480676
0.05061762119114732,19.59196365898424
0.05060728360315281,19.593496819899812
0.05221078005072144,19.59663347726295
0.055930365616461586,19.60348972019183
0.04955214911962358,19.603967746623873
0.04981317802218399,19.604706801958475
0.054600710267987296,19.61023338953888
0.0491931767588909,19.61035244361019
0.04921498091189491,19.610471497681498
0.04921811012235722,19.610590551752807
0.05091720650687037,19.612318013880657
0.05204717446498819,19.615291065658063
0.050178756389161805,19.616395699359643
0.051644630904018385,19.61896620757608
0.054940725798601875,19.6248328106871
0.050493573362977884,19.626252261362495
0.050279872741128884,19.627458011416042
0.04966042539256321,19.628044314121023
0.052112919455765905,19.631083110889207
0.05006585281639886,19.632074841018024
0.04949874082451089,19.632499459154953
0.050318692432767875,19.63374402890014
0.04986755005255006,19.634537456265107
0.04937209434000067,19.634835427917526
0.05264154090247075,19.638402846132415
0.049552130444102005,19.638880853888935
0.04932655613827919,19.639133287339632
0.05134968697901954,19.64140885163107
0.05066519443695938,19.642999923380447
0.049210191735500786,19.643135992428366
0.05365863276014338,19.647720502500928
0.050000063420910124,19.648646443234256
0.050631721939982555,19.650204042486656
0.050068223657874,19.65119814345695
0.05000701024599152,19.652131031015358
0.05299772533349412,19.65605463366127
0.0491931767588909,19.65617368773258
0.050393945005140495,19.6574364243771
0.05450718362306972,19.662869485312587
0.04919438547752364,19.66298974810253
0.052909069872637104,19.666824695287584
0.05534316330307476,19.673093735903077
0.05085271139254033,19.674872324608035
0.051454141026734845,19.677252342947188
0.05155737985682407,19.67973560011643
0.06054459719933902,19.691206074628187
0.05083684096204166,19.692968792902647
0.049345626338681114,19.693240296553746
0.05210907617270877,19.696275250038873
0.05167014936451153,19.698871276715803
0.0491931767588909,19.69899033078711
0.050943821910230724,19.7008090910415
0.04981873693824568,19.701553705292163
0.04921933278606261,19.701698915390644
0.05031561289226616,19.702940405595328
0.0491931767588909,19.703059459666637
0.05293601950229743,19.706845447213663
0.049811760535163785,19.707583085061245
0.05178334044951782,19.71029230282318
0.049430798310247326,19.710648978445846
0.0491931767588909,19.710768032517155
0.05413602101347337,19.71581399112002
0.0491931767588909,19.715933045191328
0.05073901050803897,19.717526430520053
0.0491931767588909,19.717645484591362
0.05132229702013902,19.71978403256607
0.052017552095481534,19.72272746197397
0.05575819101506241,19.72941153030145
0.05020602150588971,19.73054342911976
0.05056513485006775,19.732034441282245
0.05125231484156245,19.734212633436226
0.0491931767588909,19.734331687507535
0.05014677921524324,19.73529360516811
0.050194187569985615,19.736413670050514
0.05262165395298979,19.73996120131592
0.055615892843878356,19.746502971472218
0.05118537182735494,19.74861422061199
0.04954614829548376,19.749086246219893
0.051541966237916625,19.751554089770227
0.05109541353593272,19.753575380618578
0.049423355435660454,19.753924613366657
0.049983084180276194,19.75483357485935
0.049394195036224886,19.755153647207994
0.05025744702919255,19.756336971549604
0.050159579025770284,19.757422427887793
0.04947987058399761,19.75782817578421
0.049717016212337484,19.758471069308964
0.0491931767588909,19.758590123380273
0.049524928177742567,19.758972553953914
0.04947479221921469,19.759373223485547
0.05318124457819806,19.763480345376163
0.05106525850874988,19.76547148119733
0.05062869277588078,19.76702605128563
0.05277009469488192,19.77072202329293
0.049547711951937856,19.771195612557285
0.051211995453865455,19.77333348532357
0.050377413188332554,19.77463677582432
0.049455897843852625,19.77501855098059
0.049323614085157175,19.775268042378165
0.052872282253307645,19.77906620194389
0.04920090014560685,19.779192979401916
0.049555225648067136,19.7796740823624
0.0517182999035235,19.782318259578343
0.05015957509561986,19.78340371198638
0.050516502344265746,19.784846091643065
0.050637295997859155,19.786409264953342
0.051738011972808806,19.78907315423857
0.0525016875131179,19.792500719064105
0.05036469477457217,19.793791291151095
0.049305177731241656,19.794022346194755
0.05120112573178659,19.79614934923896
0.05074330351865797,19.797818530070035
0.04993786368780562,19.79868227107026
0.05557803778465953,19.805186186167337
0.052360502498167705,19.808472565977922
0.0520604591226288,19.81145890241297
0.05330392516956195,19.81568870489495
0.05249127900467343,19.81910586121204
0.051751673167125034,19.821783411691584
0.051992751423732386,19.824702040427734
0.053864430540727426,19.82949234828088
0.05064578724457647,19.831064012837874
0.05037289885803631,19.83236278900833
0.05126660949023076,19.834555275810978
0.04948807498045227,19.834969228103848
0.05167979987396265,19.83757490529023
0.05158016286606326,19.84008094546871
0.05406937468361406,19.845076197464742
0.04995206636982985,19.84595414114699
0.05085850555497018,19.847738524014378
0.050060333652936606,19.848724734979733
0.0491931767588909,19.848843789051042
0.049578386150056275,19.849253935908735
0.0500775869736394,19.850257400194792
0.04972426561235466,19.850907543119565
